1.805,0.00019076674,0.00019076674,0.00005281316,0.00000000000,0.00000000000,0.00000000000
1.815,0.00083497529,0.00083497529,0.00024161411,0.00000000000,0.00000000000,0.00000000000
1.825,0.00115533540,0.00115533540,0.00032315774,0.00000000000,0.00000000000,0.00000000000
1.835,0.00145630780,0.00145630780,0.00043735207,0.00000000000,0.00000000000,0.00000000000
1.845,0.00164289088,0.00164289088,0.00050661150,0.00000000000,0.00000000000,0.00000000000
1.855,0.00188603009,0.00188603009,0.00057789444,0.00000000000,0.00000000000,0.00000000000
1.865,0.00221713523,0.00221713523,0.00067536503,0.00000000000,0.00000000000,0.00000000000
1.875,0.00243929688,0.00243929688,0.00069644140,0.00000000000,0.00000000000,0.00000000000
1.885,0.00284071562,0.00284071562,0.00081886466,0.00000000000,0.00000000000,0.00000000000
1.895,0.00295225253,0.00295225253,0.00080492452,0.00000000000,0.00000000000,0.00000000000
1.905,0.00338778466,0.00338778466,0.00093133853,0.00000000000,0.00000000000,0.00000000000
1.915,0.00350880935,0.00350880935,0.00090176348,0.00000000000,0.00000000000,0.00000000000
1.925,0.00387750445,0.00387750445,0.00101458113,0.00000000000,0.00000000000,0.00000000000
1.935,0.00389005958,0.00389005958,0.00098014055,0.00000000000,0.00000000000,0.00000000000
1.945,0.00414788697,0.00414788697,0.00107272614,0.00000000000,0.00000000000,0.00000000000
1.955,0.00404282413,0.00404282413,0.00103402176,0.00000000000,0.00000000000,0.00000000000
1.965,0.00409750322,0.00409750322,0.00110925022,0.00000000000,0.00000000000,0.00000000000
1.975,0.00390655006,0.00390655006,0.00106019285,0.00000000000,0.00000000000,0.00000000000
1.985,0.00386617040,0.00386617040,0.00112652333,0.00000000000,0.00000000000,0.00000000000
1.995,0.00364954264,0.00364954264,0.00105833152,0.00000000000,0.00000000000,0.00000000000
2.005,0.00379177497,0.00379177497,0.00112595066,0.00000000000,0.00000000000,0.00000000000
2.0149999999999997,0.00369529947,0.00369529947,0.00103101396,0.00000000000,0.00000000000,0.00000000000
2.0249999999999995,0.00396828188,0.00396828188,0.00110755214,0.00000000000,0.00000000000,0.00000000000
2.0349999999999993,0.00389685283,0.00389685283,0.00098424725,0.00000000000,0.00000000000,0.00000000000
2.044999999999999,0.00436688218,0.00436688218,0.00106912741,0.00000000000,0.00000000000,0.00000000000
2.054999999999999,0.00439018177,0.00439018177,0.00092778297,0.00000000000,0.00000000000,0.00000000000
2.0649999999999986,0.00471148402,0.00471148402,0.00100641405,0.00000000000,0.00000000000,0.00000000000
2.0749999999999984,0.00484829522,0.00484829522,0.00087333816,0.00000000000,0.00000000000,0.00000000000
2.084999999999998,0.00525932986,0.00525932986,0.00091635910,0.00000000000,0.00000000000,0.00000000000
2.094999999999998,0.00525207165,0.00525207165,0.00082895859,0.00000000000,0.00000000000,0.00000000000
2.1049999999999978,0.00549878530,0.00549878530,0.00080414659,0.00000000000,0.00000000000,0.00000000000
2.1149999999999975,0.00572403135,0.00572403135,0.00079102957,0.00000000000,0.00000000000,0.00000000000
2.1249999999999973,0.00532387002,0.00532387002,0.00068951684,0.00000000000,0.00000000000,0.00000000000
2.134999999999997,0.00557288191,0.00557288191,0.00074163734,0.00000000000,0.00000000000,0.00000000000
2.144999999999997,0.00498241163,0.00498241163,0.00060237169,0.00000000000,0.00000000000,0.00000000000
2.1549999999999967,0.00484013929,0.00484013929,0.00066117482,0.00000000000,0.00000000000,0.00000000000
2.1649999999999965,0.00437140110,0.00437140110,0.00056176914,0.00000000000,0.00000000000,0.00000000000
2.1749999999999963,0.00400824491,0.00400824491,0.00055372663,0.00000000000,0.00000000000,0.00000000000
2.184999999999996,0.00410633934,0.00410633934,0.00055232511,0.00000000000,0.00000000000,0.00000000000
2.194999999999996,0.00383690221,0.00383690221,0.00045982819,0.00000000000,0.00000000000,0.00000000000
2.2049999999999956,0.00410888332,0.00410888332,0.00052976377,0.00000000000,0.00000000000,0.00000000000
2.2149999999999954,0.00387153783,0.00387153783,0.00042840510,0.00000000000,0.00000000000,0.00000000000
2.224999999999995,0.00408003310,0.00408003310,0.00046804384,0.00000000000,0.00000000000,0.00000000000
2.234999999999995,0.00423708965,0.00423708965,0.00046134818,0.00000000000,0.00000000000,0.00000000000
2.2449999999999948,0.00437054216,0.00437054216,0.00040551572,0.00000000000,0.00000000000,0.00000000000
2.2549999999999946,0.00466875450,0.00466875450,0.00049567764,0.00000000000,0.00000000000,0.00000000000
2.2649999999999944,0.00477023806,0.00477023806,0.00041920560,0.00000000000,0.00000000000,0.00000000000
2.274999999999994,0.00492125881,0.00492125881,0.00047660217,0.00000000000,0.00000000000,0.00000000000
2.284999999999994,0.00514383201,0.00514383201,0.00051815864,0.00000000000,0.00000000000,0.00000000000
2.2949999999999937,0.00537268898,0.00537268898,0.00046235229,0.00000000000,0.00000000000,0.00000000000
2.3049999999999935,0.00578796837,0.00578796837,0.00059304661,0.00000000000,0.00000000000,0.00000000000
2.3149999999999933,0.00613223276,0.00613223276,0.00056924066,0.00000000000,0.00000000000,0.00000000000
2.324999999999993,0.00662243511,0.00662243511,0.00059081124,0.00000000000,0.00000000000,0.00000000000
2.334999999999993,0.00686697534,0.00686697534,0.00073559473,0.00000000000,0.00000000000,0.00000000000
2.3449999999999926,0.00710242207,0.00710242207,0.00067766383,0.00000000000,0.00000000000,0.00000000000
2.3549999999999924,0.00764134826,0.00764134826,0.00078172417,0.00000000000,0.00000000000,0.00000000000
2.364999999999992,0.00782165763,0.00782165763,0.00091055510,0.00000000000,0.00000000000,0.00000000000
2.374999999999992,0.00794063254,0.00794063254,0.00084833348,0.00000000000,0.00000000000,0.00000000000
2.384999999999992,0.00851988800,0.00851988800,0.00101665643,0.00000000000,0.00000000000,0.00000000000
2.3949999999999916,0.00839719944,0.00839719944,0.00112848194,0.00000000000,0.00000000000,0.00000000000
2.4049999999999914,0.00814475015,0.00814475015,0.00107213229,0.00000000000,0.00000000000,0.00000000000
2.414999999999991,0.00843494901,0.00843494901,0.00128448762,0.00000000000,0.00000000000,0.00000000000
2.424999999999991,0.00859184447,0.00859184447,0.00139459608,0.00000000000,0.00000000000,0.00000000000
2.4349999999999907,0.00820899019,0.00820899019,0.00133744630,0.00000000000,0.00000000000,0.00000000000
2.4449999999999905,0.00870027528,0.00870027528,0.00157539285,0.00000000000,0.00000000000,0.00000000000
